meNOG	ENOG410W6XK	4	4	CG	Glycosyltransferase family 28 C-terminal domain
meNOG	ENOG410W6XH	7	5	TV	PAN-like domain
meNOG	ENOG410W6XI	4	4	P	Domain of unknown function DUF21
meNOG	ENOG410V5ZH	66	58	O	Transmembrane protease serine 15
meNOG	ENOG410V5ZI	354	89	OT	calpain 2, (m II) large subunit
meNOG	ENOG410V5ZK	87	85	K	Phosphopantothenoylcysteine synthetase
meNOG	ENOG410V5ZM	62	27	T	Olfactory receptor
meNOG	ENOG410V5ZN	46	45	K	calcium binding and coiled-coil domain 1
meNOG	ENOG410V5ZA	78	77	V	coiled-coil domain containing 19
meNOG	ENOG410V5ZB	130	84	T	LIM domain containing preferred translocation partner in lipoma
meNOG	ENOG410V5ZC	156	82	D	FCH domain only
meNOG	ENOG410V5ZE	176	82	S	eyes absent homolog
meNOG	ENOG410V5ZF	36	36	S	chromosome 9 open reading frame 24
meNOG	ENOG410V5ZX	95	87	A	WD repeat domain 3
meNOG	ENOG410V5ZY	94	70	O	PDZ domain containing RING finger
meNOG	ENOG410V5ZZ	59	52	U	RALBP1 associated Eps domain containing
meNOG	ENOG410V5ZP	146	82	T	ArfGAP with SH3 domain, ankyrin repeat and PH domain
meNOG	ENOG410V5ZQ	82	78	Q	dehydrogenase reductase SDR family member 7B
meNOG	ENOG410V5ZR	49	46	O	family with sequence similarity 65, member C
meNOG	ENOG410V5ZS	56	52	P	ankylosis, progressive homolog (mouse)
meNOG	ENOG410V5ZT	137	84	DZ	centrin, EF-hand protein
meNOG	ENOG410V5ZU	82	79	B	SMYD family member 5
meNOG	ENOG410V5ZV	79	79	L	origin recognition complex subunit
meNOG	ENOG410V5ZW	60	57	I	isoamyl acetate-hydrolyzing esterase 1 homolog (S. cerevisiae)
meNOG	ENOG410V5Z8	72	66	T	v-mos Moloney murine sarcoma viral oncogene homolog
meNOG	ENOG410V5Z9	32	30	T	NADPH oxidase activator 1
meNOG	ENOG410V5Z0	3	1	T	DAN domain
meNOG	ENOG410V5Z1	313	81	P	Alkaline phosphatase
meNOG	ENOG410V5Z2	49	49	S	Transmembrane protein 182
meNOG	ENOG410V5Z3	157	53	S	STEAP family member
meNOG	ENOG410V5Z4	16	16	G	Sugar (and other) transporter
meNOG	ENOG410V5Z5	81	78	DK	suppressor of defective silencing 3 homolog (S. cerevisiae)
meNOG	ENOG410V5Z6	46	38	PT	vomeronasal 2 receptor
meNOG	ENOG410V5Z7	88	85	T	CDK5 regulatory subunit associated protein 3
meNOG	ENOG410VMFK	3	3	S	NA
meNOG	ENOG410W1K7	2	2	S	NA
meNOG	ENOG410VAW9	11	10	Z	tubulin delta chain-like
meNOG	ENOG410VAW8	39	16	T	Olfactory receptor
meNOG	ENOG410VAW7	85	83	O	Farnesyltransferase, CAAX box, alpha
meNOG	ENOG410VAW6	66	62	S	chromosome 11 open reading frame 70
meNOG	ENOG410VAW5	4	4	K	nuclear factor I X (CCAAT-binding transcription factor)
meNOG	ENOG410VAW4	13	12	T	epithelial cell transforming sequence 2 oncogene-like
meNOG	ENOG410VAW3	57	55	S	Lymphoid-restricted membrane protein
meNOG	ENOG410VAW2	35	21	O	serine protease
meNOG	ENOG410VAW1	66	57	S	Cell division cycle associated 7
meNOG	ENOG410VAW0	44	44	O	Family with sequence similarity 110, member B
meNOG	ENOG410VAWN	42	42	S	Zinc finger, AN1-type domain 6
meNOG	ENOG410VAWM	95	87	I	Hydroxyacyl-CoA dehydrogenase 3-ketoacyl-CoA thiolase enoyl-CoA hydratase (Trifunctional protein), alpha subunit
meNOG	ENOG410VAWK	87	76	G	Glycolipid transfer protein
meNOG	ENOG410VAWJ	8	8	S	Intermediate filament protein
meNOG	ENOG410VAWI	55	54	O	PPIases accelerate the folding of proteins. It catalyzes the cis-trans isomerization of proline imidic peptide bonds in oligopeptides (By similarity)
meNOG	ENOG410VAWH	44	31	G	solute carrier family 22. member
meNOG	ENOG410VAWG	62	62	S	chromosome 2 open reading frame 62
meNOG	ENOG410VAWF	51	44	S	RAB11 family interacting protein 5 (class I)
meNOG	ENOG410VAWE	90	78	BDL	Nipped-B homolog (Drosophila)
meNOG	ENOG410VAWD	48	43	G	Solute carrier family 16, member 4 (Monocarboxylic acid transporter 5)
meNOG	ENOG410VAWB	41	41	S	tripartite motif containing 44
meNOG	ENOG410VAWA	75	67	K	CCHC-type zinc finger, nucleic acid binding protein
meNOG	ENOG410VAWY	51	47	V	serpin peptidase inhibitor, clade F (alpha-2 antiplasmin, pigment epithelium derived factor), member 2
meNOG	ENOG410VAWX	84	47	F	Endonuclease domain containing 1
meNOG	ENOG410VAWW	97	87	K	GC-rich sequence DNA-binding factor
meNOG	ENOG410VAWV	44	42	T	pleckstrin homology domain containing, family S member 1
meNOG	ENOG410VAWU	56	49	A	apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 2
meNOG	ENOG410VAWT	73	70	K	Transforming growth factor beta regulator 4
meNOG	ENOG410VAWS	41	40	P	Carbonic anhydrase IX
meNOG	ENOG410VAWR	31	30	S	Chromosome 1 open reading frame 65
meNOG	ENOG410VAWQ	107	58	S	Transmembrane protein 106B
meNOG	ENOG410VAWP	96	27	O	Tripartite motif-containing protein
meNOG	ENOG410WCA7	2	2	L	nudix (nucleoside diphosphate linked moiety X)-type motif 18
meNOG	ENOG410WCA0	3	3	O	DUSP domain
meNOG	ENOG410WCA1	5	5	BK	euchromatic histone-lysine N-methyltransferase
meNOG	ENOG410WCAD	3	1	K	Inherit from NOG: Activating transcription factor 7 interacting protein
meNOG	ENOG410WCAE	3	3	S	Nucleolar protein 4
meNOG	ENOG410WCAC	13	6	S	keratin associated protein
meNOG	ENOG410VTV9	2	2	S	Degradation arginine-rich protein for mis-folding
meNOG	ENOG410VXS2	2	2	S	NA
meNOG	ENOG410VXS3	2	2	S	NA
meNOG	ENOG410VXS0	3	2	S	NA
meNOG	ENOG410VXS1	2	2	S	NA
meNOG	ENOG410VXS6	2	2	S	NA
meNOG	ENOG410VXS7	2	2	S	NA
meNOG	ENOG410VXS4	7	6	S	NA
meNOG	ENOG410VXS5	7	7	S	chromosome X open reading frame 31
meNOG	ENOG410VXS8	3	2	D	Caspase domain
meNOG	ENOG410VXS9	3	2	S	NA
meNOG	ENOG410VXSB	2	1	L	Inherit from KOG: Retrotransposon protein
meNOG	ENOG410VXSC	2	2	S	NA
meNOG	ENOG410VXSA	2	2	S	NA
meNOG	ENOG410VXSF	7	6	S	NA
meNOG	ENOG410VXSG	2	2	S	Thymosin beta-4 family
meNOG	ENOG410VXSD	5	4	E	Peptidase family M13
meNOG	ENOG410VXSE	2	2	S	NA
meNOG	ENOG410VXSJ	9	7	S	Chitin binding Peritrophin-A domain
meNOG	ENOG410VXSK	4	2	S	NA
meNOG	ENOG410VXSH	2	2	S	NA
meNOG	ENOG410VXSI	11	10	S	NA
meNOG	ENOG410VXSN	2	2	W	Inherit from KOG: collagen, type
meNOG	ENOG410VXSM	16	4	S	NA
meNOG	ENOG410VXSR	2	2	S	NA
meNOG	ENOG410VXSS	4	4	S	NA
meNOG	ENOG410VXSP	4	4	K	DM
meNOG	ENOG410VXSQ	3	3	S	NA
meNOG	ENOG410VXSV	2	2	T	Inherit from KOG: Calcium calmodulin-dependent protein kinase kinase
meNOG	ENOG410VXSW	2	2	A	DBP10CT
meNOG	ENOG410VXST	3	3	S	NA
meNOG	ENOG410VXSU	4	3	S	NA
meNOG	ENOG410VXSZ	2	2	S	NA
meNOG	ENOG410VXSX	6	5	S	ShKT
meNOG	ENOG410VXSY	2	2	K	Inherit from COG: Transcription elongation factor NusA
meNOG	ENOG410W09M	2	2	O	NA
meNOG	ENOG410VS9C	2	2	S	IG
meNOG	ENOG410VS9G	2	2	T	Neurotransmitter-gated ion-channel ligand binding domain
meNOG	ENOG410VS9D	6	3	S	Domain of unknown function (DUF1891)
meNOG	ENOG410VS9Y	8	6	G	Glycosyl hydrolases family 18
meNOG	ENOG410VS9X	8	3	S	ZnF_C2HC
meNOG	ENOG410VS9S	5	3	T	7 transmembrane receptor (rhodopsin family)
meNOG	ENOG410VS91	8	6	U	transmembrane transport
meNOG	ENOG410VJIF	2	2	S	Inherit from opiNOG: chromosome 20 open reading frame 201
meNOG	ENOG410VJIG	18	18	U	cortexin 2
meNOG	ENOG410VJID	8	8	G	Insulin decreases blood glucose concentration. It increases cell permeability to monosaccharides, amino acids and fatty acids. It accelerates glycolysis, the pentose phosphate cycle, and glycogen synthesis in liver
meNOG	ENOG410VJIE	22	16	S	osiris 21
meNOG	ENOG410VJIC	6	3	H	Flavin containing amine oxidoreductase
meNOG	ENOG410VJIA	21	16	S	NA
meNOG	ENOG410VJIJ	23	18	U	Lymphocyte antigen 6 complex, locus G6E
meNOG	ENOG410VJIV	14	11	S	Inherit from euNOG: Pupal cuticle protein C1
meNOG	ENOG410VJIW	35	34	T	guanylate cyclase activator 2a (guanylin)
meNOG	ENOG410VJIT	6	6	A	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
meNOG	ENOG410VJIU	25	21	S	helix-turn-helix, Psq domain
meNOG	ENOG410VJIS	25	25	S	interleukin 31
meNOG	ENOG410VJIZ	47	35	S	S100 calcium binding protein A11
meNOG	ENOG410VJIX	10	6	S	NA
meNOG	ENOG410VJIY	18	18	S	NA
meNOG	ENOG410VJI6	32	31	O	succinate dehydrogenase complex assembly factor 1
meNOG	ENOG410VJI5	35	26	S	zymogen granule protein 16 homolog B (rat)
meNOG	ENOG410VJI2	17	17	S	transmembrane protein 239
meNOG	ENOG410VJI3	17	16	S	NA
meNOG	ENOG410VJI9	14	14	S	NA
meNOG	ENOG410VU85	9	6	O	Nematode fatty acid retinoid binding protein (Gp-FAR-1)
meNOG	ENOG410VU88	3	3	S	NA
meNOG	ENOG410VU89	7	6	A	RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)
meNOG	ENOG410VU8Z	3	3	S	NA
meNOG	ENOG410VU8X	2	2	T	7 transmembrane receptor (rhodopsin family)
meNOG	ENOG410W8G5	4	4	S	Serpentine type 7TM GPCR chemoreceptor Srx
meNOG	ENOG410W8G4	3	3	S	NA
meNOG	ENOG410W8G6	4	4	T	TyrKc
meNOG	ENOG410W8G3	6	5	V	Serpentine type 7TM GPCR chemoreceptor Srj
meNOG	ENOG410W8G9	4	4	O	Lipase (class 2)
meNOG	ENOG410W8G8	5	5	U	NA
meNOG	ENOG410W8GG	5	3	U	Serpentine type 7TM GPCR chemoreceptor Srj
meNOG	ENOG410W8GF	5	5	T	Bromodomain
meNOG	ENOG410W8GC	5	5	S	NA
meNOG	ENOG410W8GB	7	5	W	Col_cuticle_N
meNOG	ENOG410W8GI	5	5	S	Serpentine type 7TM GPCR chemoreceptor Srh
meNOG	ENOG410W8GH	6	5	S	JmjC domain, hydroxylase
meNOG	ENOG410W8GK	5	5	S	NA
meNOG	ENOG410W8GJ	6	5	S	NA
meNOG	ENOG410W8GU	5	4	T	Sterol-sensing domain of SREBP cleavage-activation
meNOG	ENOG410W8GT	5	4	S	NA
meNOG	ENOG410W8GW	6	5	T	protein kinase activity
meNOG	ENOG410W8GV	6	5	S	NA
meNOG	ENOG410W8GQ	5	5	S	NA
meNOG	ENOG410W8GP	5	5	S	NA
meNOG	ENOG410W8GR	4	4	TV	CLECT
meNOG	ENOG410W8GY	4	4	Z	RHO
meNOG	ENOG410W8GX	5	5	T	Neurotransmitter-gated ion-channel ligand binding domain
meNOG	ENOG410W8GZ	6	5	S	NA
meNOG	ENOG410VZD9	2	2	P	Inherit from KOG: Solute carrier family 24 (Sodium potassium calcium exchanger), member
meNOG	ENOG410VW0I	9	2	S	NA
meNOG	ENOG410VW0J	2	2	S	NA
meNOG	ENOG410W9Z8	4	4	S	NA
meNOG	ENOG410VW0B	2	2	S	NA
meNOG	ENOG410VTBU	3	2	L	Integrase core domain
meNOG	ENOG410W79V	5	5	S	NA
meNOG	ENOG410W79I	4	2	S	NA
meNOG	ENOG410W79K	4	4	B	NA
meNOG	ENOG410W79C	6	5	S	NA
meNOG	ENOG410VI5N	6	6	T	Inherit from KOG: rap guanine nucleotide exchange factor
meNOG	ENOG410W799	3	3	S	NA
meNOG	ENOG410W796	6	5	L	FMRFamide related peptide family
meNOG	ENOG410W797	5	4	S	NA
meNOG	ENOG410VI50	9	4	S	Class I Histocompatibility antigen, domains alpha 1 and 2
meNOG	ENOG410VI53	3	3	S	Pfam:YDG_SRA
meNOG	ENOG410WDD9	3	3	S	NA
meNOG	ENOG410W0NM	3	3	O	RING
meNOG	ENOG410WDDB	3	3	O	zinc finger, CCHC domain containing 7
meNOG	ENOG410WDDE	8	8	W	tectorin alpha
meNOG	ENOG410WDDF	11	10	A	heterogeneous nuclear ribonucleoprotein M
meNOG	ENOG410WDDK	2	2	K	Inherit from KOG: At rich interactive domain
meNOG	ENOG410WDDM	2	2	B	AT rich interactive domain 1A (SWI-like)
meNOG	ENOG410WDDP	2	2	K	Inherit from KOG: forkhead box
meNOG	ENOG410WDDQ	2	2	K	Inherit from KOG: forkhead box
meNOG	ENOG410WDDX	2	2	S	Thiosulfate sulfurtransferase (Rhodanese)-like domain containing 1
meNOG	ENOG410WDDY	6	6	L	alkB, alkylation repair homolog 8 (E. coli)
meNOG	ENOG410WDDZ	4	4	TW	Armadillo repeat containing 2
meNOG	ENOG410VTBQ	2	2	E	Pyridoxal-dependent decarboxylase, C-terminal sheet domain
meNOG	ENOG410W0N2	3	3	I	Inherit from KOG: acid binding protein
meNOG	ENOG410W0N8	2	2	DO	Inherit from KOG: complex subunit
meNOG	ENOG410W0UM	2	2	C	Inherit from KOG: adenylate cyclase
meNOG	ENOG410W0UD	2	2	S	NA
meNOG	ENOG410W0U8	2	2	L	NA
meNOG	ENOG410V6J5	141	84	O	The proteasome is a multicatalytic proteinase complex which is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH. The proteasome has an ATP-dependent proteolytic activity (By similarity)
meNOG	ENOG410V6JW	50	30	K	Zinc finger protein
meNOG	ENOG410WDS5	5	1	S	Inherit from euNOG: Conserved hypothetical protein
meNOG	ENOG410WDS4	2	2	S	NA
meNOG	ENOG410WDS7	2	2	S	Inherit from KOG: missing oocyte, meiosis regulator, homolog (Drosophila)
meNOG	ENOG410WDS6	9	9	A	Inherit from KOG: R3h domain containing
meNOG	ENOG410WDS1	4	4	S	Inherit from KOG: coiled-coil and C2 domain containing
meNOG	ENOG410WDS0	2	2	S	Inherit from KOG: coiled-coil and C2 domain containing
meNOG	ENOG410WDS2	9	9	S	coiled-coil and C2 domain containing 2B
meNOG	ENOG410WDS9	2	2	T	Inherit from KOG: phosphoinositide-3-kinase, regulatory subunit 4
meNOG	ENOG410WDSE	4	3	S	Immunoglobulin V-set domain
meNOG	ENOG410WDSG	2	2	S	IGv
meNOG	ENOG410WDSF	5	3	S	IG_like
meNOG	ENOG410WDSA	2	2	S	NA
meNOG	ENOG410WDSC	6	1	S	NA
meNOG	ENOG410WDSB	2	2	S	NA
meNOG	ENOG410WDSM	3	1	S	NA
meNOG	ENOG410WDSN	2	2	K	hairy and enhancer of split 7
meNOG	ENOG410WDSI	4	3	S	NA
meNOG	ENOG410WDSH	9	1	S	IGv
meNOG	ENOG410WDSK	6	6	K	bZIP Maf transcription factor
meNOG	ENOG410WDSJ	8	2	S	Inherit from euNOG: to transposase domaincontaining protein
meNOG	ENOG410WDSU	10	10	P	Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis
meNOG	ENOG410WDST	7	5	P	Ferritin-like domain
meNOG	ENOG410WDSW	2	2	S	NA
meNOG	ENOG410WDSV	2	2	O	ring finger protein 40, E3 ubiquitin protein ligase
meNOG	ENOG410WDSQ	3	3	P	Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis (By similarity)
meNOG	ENOG410WDSP	2	1	P	Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis (By similarity)
meNOG	ENOG410WDSS	3	2	P	Stores iron in a soluble, non-toxic, readily available form. Important for iron homeostasis (By similarity)
meNOG	ENOG410WDSR	3	3	P	Ferritin-like domain
meNOG	ENOG410WDSY	6	6	O	Makorin, ring finger protein, 2
meNOG	ENOG410WDSX	2	2	O	Zinc finger C-x8-C-x5-C-x3-H type (and similar)
meNOG	ENOG410WDSZ	3	3	DZ	Inherit from KOG: DyNactin
meNOG	ENOG410V9IE	89	85	A	KIN, antigenic determinant of recA protein homolog (Mouse)
meNOG	ENOG410V9I6	53	51	S	Ankyrin repeat domain 46
meNOG	ENOG410V9I0	2	2	T	IG_like
meNOG	ENOG410WE0H	2	2	I	START
meNOG	ENOG410WE0W	2	2	D	Inherit from KOG: Cyclin K
meNOG	ENOG410WE0P	2	2	C	Inherit from KOG: Sulfide quinone
meNOG	ENOG410WE0Z	2	2	L	Inherit from KOG: Retrotransposon protein
meNOG	ENOG410WE02	4	3	S	IGv
meNOG	ENOG410VBUZ	34	19	S	melanin biosynthetic process
meNOG	ENOG410VBUR	51	51	T	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3D
meNOG	ENOG410VBUP	72	58	S	Transmembrane protein 144
meNOG	ENOG410WJI0	2	1	S	NA
meNOG	ENOG410WJI3	3	2	S	Immunoglobulin V-set domain
meNOG	ENOG410WJI5	15	15	S	Meteorin, glial cell differentiation regulator-like
meNOG	ENOG410WJIY	2	2	P	G2F domain
meNOG	ENOG410WJIZ	2	2	T	Calcium-binding EGF domain
meNOG	ENOG410WJIQ	2	2	P	Thrombospondin type 1 domain
meNOG	ENOG410WJIP	3	3	P	Immunoglobulin I-set domain
meNOG	ENOG410WJIS	4	3	T	Thrombospondin type 1 domain
meNOG	ENOG410WJIU	2	2	P	Inherit from NOG: Immunoglobulin domain
meNOG	ENOG410WJIT	2	1	T	IG
meNOG	ENOG410WJIW	2	2	T	Immunoglobulin domain
meNOG	ENOG410WJIV	3	3	T	Immunoglobulin domain
meNOG	ENOG410WJII	2	2	T	IGc2
meNOG	ENOG410WJIH	2	2	O	Thrombospondin type 1 domain
meNOG	ENOG410WJIK	2	2	T	G2F domain
meNOG	ENOG410WJIM	2	2	T	IG_like
meNOG	ENOG410WJIN	3	3	P	Complement factor properdin
meNOG	ENOG410WJIA	2	2	S	NA
meNOG	ENOG410WJIC	2	2	T	Immunoglobulin domain
meNOG	ENOG410WJIB	6	6	H	Protein of unknown function DUF89
meNOG	ENOG410VKMV	5	4	S	IGv
meNOG	ENOG410VKMU	19	18	S	NA
meNOG	ENOG410VKMS	40	40	O	islet amyloid polypeptide
meNOG	ENOG410VKMZ	36	32	T	chemokine (C-C motif) ligand 19
meNOG	ENOG410VKMY	31	28	C	cytochrome c oxidase, subunit VIIIa
meNOG	ENOG410VKMX	5	5	S	Cuticle protein
meNOG	ENOG410VKMG	9	9	S	NA
meNOG	ENOG410VKMF	20	18	S	NA
meNOG	ENOG410VKME	16	16	S	NA
meNOG	ENOG410VKMD	32	32	O	chemokine (C-C motif) ligand 17
meNOG	ENOG410VKMC	26	21	O	psoriasis susceptibility 1 candidate 2
meNOG	ENOG410VKMB	9	4	L	Inherit from KOG: transposon protein
meNOG	ENOG410VKMA	42	41	T	catenin beta interacting protein 1
meNOG	ENOG410VKMN	22	6	T	poliovirus receptor-related protein
meNOG	ENOG410VKMM	5	5	T	Inherit from KOG: GTPase activating protein
meNOG	ENOG410VKMK	6	5	B	nucleosome assembly protein 1-like 6
meNOG	ENOG410VKMJ	19	18	V	Serpin (serine protease inhibitor)
meNOG	ENOG410VKMI	21	21	S	NA
meNOG	ENOG410VKMH	11	10	G	Glycosyl hydrolases family 31 
meNOG	ENOG410VBU1	28	25	OW	epididymal sperm binding protein 1
meNOG	ENOG410VKM1	6	6	S	NA
meNOG	ENOG410VKM9	8	8	P	Ion channel
meNOG	ENOG410VKM8	4	4	OT	Putative phosphatase regulatory subunit
meNOG	ENOG410V9N9	40	40	U	Cadherins are calcium dependent cell adhesion proteins (By similarity)
meNOG	ENOG410W1AG	2	2	S	NA
meNOG	ENOG410W1AE	2	2	S	NA
meNOG	ENOG410W1AJ	2	2	S	NA
meNOG	ENOG410W1AK	2	2	T	Inherit from KOG: pleckstrin homology domain containing, family G (with RhoGef domain) member
meNOG	ENOG410W1AN	2	2	S	NA
meNOG	ENOG410W1AR	2	2	S	NA
meNOG	ENOG410W1AT	2	2	T	7 transmembrane receptor (rhodopsin family)
meNOG	ENOG410W1AZ	2	2	N	Inherit from KOG: leucine rich repeat containing
meNOG	ENOG410W1AY	2	2	S	SAM domain (Sterile alpha motif)
meNOG	ENOG410WHBI	2	2	L	Helicase conserved C-terminal domain
meNOG	ENOG410WC1X	4	4	S	NA
meNOG	ENOG410WC1Y	3	3	P	Inherit from KOG: voltage-dependent anion channel
meNOG	ENOG410WC1T	4	4	S	NA
meNOG	ENOG410WC1V	5	4	U	chromosome X open reading frame 1
meNOG	ENOG410WC1W	3	3	S	NA
meNOG	ENOG410WC1P	4	3	S	NA
meNOG	ENOG410WC1M	3	3	S	NA
meNOG	ENOG410WC1N	3	3	S	NA
meNOG	ENOG410WC1H	2	2	S	NA
meNOG	ENOG410WC1I	3	3	K	KRAB box
meNOG	ENOG410WC1J	2	2	D	CDC37_N
meNOG	ENOG410WC1K	2	1	TV	CLECT
meNOG	ENOG410WC1D	7	2	S	NA
meNOG	ENOG410WC1E	2	2	S	NA
meNOG	ENOG410WC1F	2	2	K	T-cell leukemia homeobox 3
meNOG	ENOG410WC1G	2	2	Z	Tektin family
meNOG	ENOG410WC1A	2	2	S	NA
meNOG	ENOG410WC1B	2	2	O	Inherit from KOG: tetratricopeptide repeat domain
meNOG	ENOG410WC1C	2	2	S	NA
meNOG	ENOG410VEB3	6	6	S	CLPTM1-like
meNOG	ENOG410WC18	2	2	S	NA
meNOG	ENOG410WC19	2	2	U	Inherit from KOG: Dynamin-related protein
meNOG	ENOG410WC16	2	2	J	60S ribosomal protein L37a-like
meNOG	ENOG410WC17	2	2	S	NA
meNOG	ENOG410V51I	80	77	C	Zinc finger, CCHC domain containing 4
meNOG	ENOG410V51H	98	81	O	ATPase family, AAA domain containing 1
meNOG	ENOG410V51K	135	74	I	sphingomyelin synthase
meNOG	ENOG410V51J	300	82	P	ATPase, class VI, type
meNOG	ENOG410V51M	142	82	L	Zinc finger, NFX1-type containing 1
meNOG	ENOG410V51N	45	44	K	ALX homeobox 3
meNOG	ENOG410V51A	116	84	O	RING finger protein
meNOG	ENOG410V51D	36	23	L	paraneoplastic Ma antigen
meNOG	ENOG410V51G	90	87	H	Involved in the biogenesis of the 60S ribosomal subunit (By similarity)
meNOG	ENOG410V51F	72	70	S	transmembrane protein 70
meNOG	ENOG410V51Y	58	31	S	GTPase, IMAP family member
meNOG	ENOG410V51Z	43	42	T	prodynorphin
meNOG	ENOG410V51Q	138	54	T	N-terminal EF-hand calcium binding protein
meNOG	ENOG410V51S	153	62	T	oxysterol binding protein-like
meNOG	ENOG410V51U	86	79	H	Plays a central role in 2-thiolation of mcm(5)S(2)U at tRNA wobble positions of tRNA(Lys), tRNA(Glu) and tRNA(Gln). Also essential during biosynthesis of the molybdenum cofactor. Acts by mediating the C-terminal thiocarboxylation of sulfur carriers urm1 and mocs2a. Its N-terminus first activates urm1 and mocs2a as acyl-adenylates (-COAMP), then the persulfide sulfur on the catalytic cysteine is transferred to urm1 and mocs2a to form thiocarboxylation (-COSH) of their C-terminus. The reaction probably involves hydrogen sulfide that is generated from the persulfide intermediate and that acts as nucleophile towards urm1 and mocs2a. Subsequently, a transient disulfide bond is formed. Does not use thiosulfate as sulfur donor
meNOG	ENOG410V51V	47	47	S	sperm-tail PG-rich repeat containing 1
meNOG	ENOG410V9NY	44	44	E	n-acetylglutamate synthase
meNOG	ENOG410V519	166	35	T	Olfactory receptor
meNOG	ENOG410V518	130	81	T	Angel homolog
meNOG	ENOG410V511	77	77	H	dephospho-CoA kinase domain containing
meNOG	ENOG410V510	179	77	O	Tubulin tyrosine ligase-like family, member
meNOG	ENOG410V513	172	70	K	SWI SNF related matrix associated actin dependent regulator of chromatin subfamily a member
meNOG	ENOG410V512	339	88	P	Solute carrier family 13
meNOG	ENOG410V515	85	80	S	kiaa1279
meNOG	ENOG410V514	39	38	T	Eph receptor B6
meNOG	ENOG410V517	53	43	O	matrix metallopeptidase 23B
meNOG	ENOG410V516	96	50	T	cholinergic receptor, nicotinic
meNOG	ENOG410W0K0	2	2	S	NA
meNOG	ENOG410W0K3	2	2	S	Lectin C-type domain
meNOG	ENOG410W0K2	2	2	S	NA
meNOG	ENOG410W0K4	2	2	O	Inherit from opiNOG: proline and serine rich 1
meNOG	ENOG410W0K7	2	2	S	NACHT, LRR and PYD domains-containing protein
meNOG	ENOG410WAYD	5	5	T	Insect cuticle protein
meNOG	ENOG410W0KH	3	2	S	NA
meNOG	ENOG410W0KJ	2	2	T	taste receptor, type 2
meNOG	ENOG410W0KM	2	2	S	NA
meNOG	ENOG410W0KC	2	2	L	Inherit from KOG: Retrotransposon protein
meNOG	ENOG410W0KB	2	2	K	CTF/NF-I family transcription modulation region
meNOG	ENOG410V62X	209	85	T	doublecortin-like kinase
meNOG	ENOG410V62U	44	44	S	Transmembrane protein 82
meNOG	ENOG410V62P	23	23	E	Guanidinoacetate N-methyltransferase
meNOG	ENOG410V62J	131	86	T	kelch-like 2, Mayven (Drosophila)
meNOG	ENOG410V62H	94	78	S	PARK2 co-regulated
meNOG	ENOG410V62F	191	88	S	Ras-related C3 botulinum toxin substrate
meNOG	ENOG410V62E	31	28	DKLT	PAX interacting (With transcription-activation domain) protein 1
meNOG	ENOG410V62B	53	46	K	MGA, MAX dimerization protein
meNOG	ENOG410V628	48	47	U	vacuolar protein sorting 37 homolog C (S. cerevisiae)
meNOG	ENOG410V4NS	14	13	U	ankyrin repeat domain 27 (VPS9 domain)
meNOG	ENOG410V4NU	91	86	S	mitochondrial calcium uniporter
meNOG	ENOG410V4NT	238	88	T	erythrocyte membrane protein band 4.1-like
meNOG	ENOG410V4NZ	74	69	T	Kazrin, periplakin interacting protein
meNOG	ENOG410V4NC	97	75	A	R3H domain containing 1
meNOG	ENOG410V4NB	96	32	T	defense response
meNOG	ENOG410V4NE	27	26	S	Inherit from KOG: Piezo-type mechanosensitive ion channel component
meNOG	ENOG410V4ND	49	47	O	zinc finger SWIM-type containing 2
meNOG	ENOG410V4NG	32	31	T	programmed cell death 1
meNOG	ENOG410V4NF	134	85	U	ADP-ribosylation factor-like
meNOG	ENOG410V4NI	61	36	O	ADP-ribosylarginine
meNOG	ENOG410V4NH	173	87	Q	ATP-binding cassette, subfamily B (MDR TAP), member
meNOG	ENOG410V4NK	137	87	K	nuclear receptor subfamily 2 group C member
meNOG	ENOG410V4N1	80	78	G	solute carrier family 35 member E1
meNOG	ENOG410V4N2	296	84	G	chitinase
meNOG	ENOG410V4N7	133	87	B	SWI SNF related matrix associated actin dependent regulator of chromatin subfamily a member
meNOG	ENOG410V4N6	48	48	K	E4F transcription factor 1
meNOG	ENOG410V4N9	49	49	T	colony stimulating factor 1 receptor
meNOG	ENOG410VVDT	2	2	S	NA
meNOG	ENOG410VVDW	3	2	T	BCL
meNOG	ENOG410VVDV	4	4	S	NA
meNOG	ENOG410VVDD	2	2	S	NA
meNOG	ENOG410WDY1	2	1	W	Inherit from KOG: In the hair cortex, hair keratin intermediate filaments are embedded in an interfilamentous matrix, consisting of hair keratin-associated proteins (KRTAP), which are essential for the formation of a rigid and resistant hair shaft through their extensive disulfide bond cross-linking with abundant cysteine residues of hair keratins. The matrix proteins include the high- sulfur and high-glycine-tyrosine keratins
meNOG	ENOG410W8RR	3	2	U	Serpentine type 7TM GPCR chemoreceptor Srx
